file_name,video_uid,clip_uid,duration_sec,scenario,activity,fps,width,height,num_narrations,num_nlq_queries,num_fho_actions,narrations
ego_pick_place_01.mp4,d120cbcb-0464-5435-b452-4312a4945bf6,853442cb-0c27-57ae-9cce-08195ec57930,30.0,Object Manipulation,pick and place objects,30.0,960,540,6,3,3,"[{""t"": 2.0, ""text"": ""#C C reaches for the object on the table""}, {""t"": 5.5, ""text"": ""#C C picks up the object with right hand""}, {""t"": 10.0, ""text"": ""#C C moves the object to the target location""}, {""t"": 15.0, ""text"": ""#C C places the object down carefully""}, {""t"": 20.0, ""text"": ""#C C adjusts the object position""}, {""t"": 25.0, ""text"": ""#C C releases the object""}]"
ego_pick_place_02.mp4,ad9506de-9a3f-5ede-b4a6-bc989b40e19c,996d71af-d526-5340-a145-6d86a08574e4,30.0,Object Manipulation,pick and place objects,30.0,960,540,5,3,3,"[{""t"": 3.0, ""text"": ""#C C looks at the objects on the surface""}, {""t"": 7.0, ""text"": ""#C C grasps the item""}, {""t"": 12.0, ""text"": ""#C C lifts the item""}, {""t"": 18.0, ""text"": ""#C C moves hand toward placement area""}, {""t"": 24.0, ""text"": ""#C C sets the item down""}]"
ego_pick_place_03.mp4,704c3149-35cb-5b78-9b6c-fb50e8a910a3,1d670172-f69f-5209-a627-1c460b83927c,30.0,Object Manipulation,pick and place objects,30.0,960,540,5,3,3,"[{""t"": 2.0, ""text"": ""#C C extends arm toward the object""}, {""t"": 8.0, ""text"": ""#C C picks up the object""}, {""t"": 14.0, ""text"": ""#C C carries the object across the workspace""}, {""t"": 22.0, ""text"": ""#C C places the object at the new location""}, {""t"": 27.0, ""text"": ""#C C retracts hand""}]"
ego_pick_place_04.mp4,a82ac17e-cee3-5cef-8f94-4bc82ef713da,8cfae786-9a31-51d1-a940-00356573487e,30.0,Object Manipulation,pick and place objects,30.0,960,540,5,3,3,"[{""t"": 1.5, ""text"": ""#C C scans the workspace""}, {""t"": 6.0, ""text"": ""#C C reaches for a small object""}, {""t"": 12.0, ""text"": ""#C C grasps and lifts the object""}, {""t"": 19.0, ""text"": ""#C C moves the object to a different spot""}, {""t"": 26.0, ""text"": ""#C C places the object and releases""}]"
ego_reorient_place_01.mp4,c29ff360-e9ed-5559-b41f-97d2120a20c6,b5bdfb49-a82f-5c8d-8e02-9e6de8db9bc0,30.0,Object Manipulation,reorient and place objects,30.0,960,540,4,3,3,"[{""t"": 2.0, ""text"": ""#C C picks up the object""}, {""t"": 8.0, ""text"": ""#C C rotates the object in hand""}, {""t"": 15.0, ""text"": ""#C C reorients the object to correct position""}, {""t"": 22.0, ""text"": ""#C C places the reoriented object down""}]"
ego_reorient_place_02.mp4,a96ea72a-5654-5756-8553-a94613ab162c,58270289-1883-54bc-80d0-5caf7817b019,30.0,Object Manipulation,reorient and place objects,30.0,960,540,4,3,3,"[{""t"": 3.0, ""text"": ""#C C grasps the item from the surface""}, {""t"": 9.0, ""text"": ""#C C turns the item around""}, {""t"": 16.0, ""text"": ""#C C inspects the item orientation""}, {""t"": 23.0, ""text"": ""#C C places the item in the target orientation""}]"
ego_reorient_place_03.mp4,52e2eef9-b432-57a3-a0e3-0b85d344f586,e7eabcf1-3a63-56b8-b489-3d10afc66696,30.0,Object Manipulation,reorient and place objects,30.0,960,540,5,3,3,"[{""t"": 2.0, ""text"": ""#C C reaches for the object""}, {""t"": 7.0, ""text"": ""#C C lifts and flips the object""}, {""t"": 13.0, ""text"": ""#C C adjusts grip to reorient""}, {""t"": 20.0, ""text"": ""#C C places the object with correct orientation""}, {""t"": 26.0, ""text"": ""#C C confirms placement""}]"
ego_bimanual_place_01.mp4,83398eef-68e0-53c7-b692-85367e00ec67,a3bce4ba-ad50-5d57-97b9-6db3ae31bf1c,30.0,Object Manipulation,bimanual pick and place,30.0,960,540,5,3,3,"[{""t"": 2.0, ""text"": ""#C C reaches with both hands""}, {""t"": 7.0, ""text"": ""#C C grasps the object with two hands""}, {""t"": 14.0, ""text"": ""#C C lifts the object using both hands""}, {""t"": 21.0, ""text"": ""#C C carries the object bimanually""}, {""t"": 27.0, ""text"": ""#C C places the object down with both hands""}]"
ego_bimanual_place_02.mp4,3ca004a4-9a05-5ff2-ab32-4f1724ef585a,4bdd5765-4210-5826-8982-79f0f7dcae89,30.0,Object Manipulation,bimanual pick and place,30.0,960,540,4,3,3,"[{""t"": 3.0, ""text"": ""#C C positions both hands around the object""}, {""t"": 9.0, ""text"": ""#C C grasps with coordinated bimanual grip""}, {""t"": 16.0, ""text"": ""#C C moves the object to the target""}, {""t"": 24.0, ""text"": ""#C C releases the object with both hands""}]"
ego_bimanual_place_03.mp4,5e05bb65-9f45-5edd-854a-45dbcc54c255,2e983e65-510b-5981-beb1-7c5e202eaf55,30.0,Object Manipulation,bimanual pick and place,30.0,960,540,4,3,3,"[{""t"": 2.5, ""text"": ""#C C approaches the object with both hands""}, {""t"": 8.0, ""text"": ""#C C coordinates bimanual grasp""}, {""t"": 15.0, ""text"": ""#C C transports the object carefully""}, {""t"": 22.0, ""text"": ""#C C places the object at destination""}]"
ego_organizing_bathroom_01.mp4,c162ee59-b9dc-574f-9e89-0dcc2123159f,e854b6af-e1af-5eb1-8e21-16b5e34a5a03,30.0,Cleaning,organizing bathroom items,30.0,960,540,6,3,3,"[{""t"": 1.0, ""text"": ""#C C looks at the bathroom counter""}, {""t"": 5.0, ""text"": ""#C C picks up a toiletry item""}, {""t"": 10.0, ""text"": ""#C C places the item in the organizer""}, {""t"": 15.0, ""text"": ""#C C reaches for another item""}, {""t"": 20.0, ""text"": ""#C C arranges items neatly""}, {""t"": 25.0, ""text"": ""#C C wipes the counter surface""}]"
ego_organizing_bathroom_02.mp4,263f777e-3350-55a6-a6e3-10227c788aca,6900fe3a-6f96-5332-9808-5a43dce21b4c,30.0,Cleaning,organizing bathroom items,30.0,960,540,5,3,3,"[{""t"": 2.0, ""text"": ""#C C picks up bottles from the shelf""}, {""t"": 8.0, ""text"": ""#C C rearranges bottles by size""}, {""t"": 14.0, ""text"": ""#C C cleans the shelf surface""}, {""t"": 20.0, ""text"": ""#C C places bottles back in order""}, {""t"": 26.0, ""text"": ""#C C checks the organized shelf""}]"
ego_tidying_bedroom_01.mp4,9e2eb3c0-8490-5440-8f42-a09cb07c43b5,5bb06123-14a6-583a-86bd-64659ce29ce3,30.0,Cleaning,tidying the bedroom,30.0,960,540,5,3,3,"[{""t"": 2.0, ""text"": ""#C C picks up clothes from the floor""}, {""t"": 7.0, ""text"": ""#C C folds a shirt""}, {""t"": 13.0, ""text"": ""#C C places folded clothes on the bed""}, {""t"": 19.0, ""text"": ""#C C picks up more items""}, {""t"": 25.0, ""text"": ""#C C organizes items on the nightstand""}]"
ego_tidying_bedroom_02.mp4,c0fb6637-b32c-5bd3-9360-97fad3d669e7,309661d9-a026-5f15-bcae-fc17ad1a1ca5,30.0,Cleaning,tidying the bedroom,30.0,960,540,5,3,3,"[{""t"": 3.0, ""text"": ""#C C straightens the bedsheets""}, {""t"": 9.0, ""text"": ""#C C fluffs a pillow""}, {""t"": 15.0, ""text"": ""#C C places the pillow on the bed""}, {""t"": 21.0, ""text"": ""#C C picks up items from the floor""}, {""t"": 27.0, ""text"": ""#C C puts items in the drawer""}]"
ego_tidying_bedroom_03.mp4,b5d8f6ce-1829-5083-9bf1-0c48c694e143,a5ade5e4-8d46-541a-86a1-fbb30ebfb600,30.0,Cleaning,tidying the bedroom,30.0,960,540,5,3,3,"[{""t"": 1.5, ""text"": ""#C C collects scattered items""}, {""t"": 7.0, ""text"": ""#C C puts items in their proper place""}, {""t"": 13.0, ""text"": ""#C C wipes the surface of a desk""}, {""t"": 19.0, ""text"": ""#C C organizes books on the shelf""}, {""t"": 25.0, ""text"": ""#C C checks the room for remaining clutter""}]"
ego_tidying_bedroom_04.mp4,e7efd662-d7f2-517b-94dc-6bd0c55269f5,8bade365-ae6e-5ccd-940e-e8817057d45f,30.0,Cleaning,tidying the bedroom,30.0,960,540,5,3,3,"[{""t"": 2.0, ""text"": ""#C C picks up a blanket from the chair""}, {""t"": 8.0, ""text"": ""#C C folds the blanket""}, {""t"": 14.0, ""text"": ""#C C places the blanket on the bed""}, {""t"": 20.0, ""text"": ""#C C arranges decorative items""}, {""t"": 26.0, ""text"": ""#C C surveys the tidy room""}]"
ego_washing_dishes_01.mp4,216f11c9-6f38-53e7-8951-48017b3431ae,f64d3259-58ee-5bca-bae6-2560e872813e,30.0,Cooking,washing dishes at the sink,30.0,960,540,6,3,3,"[{""t"": 1.0, ""text"": ""#C C turns on the faucet""}, {""t"": 4.0, ""text"": ""#C C picks up a dirty dish from the counter""}, {""t"": 8.0, ""text"": ""#C C applies soap to the sponge""}, {""t"": 13.0, ""text"": ""#C C scrubs the dish with the sponge""}, {""t"": 19.0, ""text"": ""#C C rinses the dish under running water""}, {""t"": 24.0, ""text"": ""#C C places the clean dish on the drying rack""}]"
ego_washing_dishes_02.mp4,5a230b90-5fc9-57f7-8b09-5767e3220c31,0b580a9c-cb85-5da2-aaca-4caec3509440,30.0,Cooking,washing dishes at the sink,30.0,960,540,5,3,3,"[{""t"": 2.0, ""text"": ""#C C picks up a pot from the sink""}, {""t"": 6.0, ""text"": ""#C C scrubs the inside of the pot""}, {""t"": 12.0, ""text"": ""#C C rinses the pot""}, {""t"": 18.0, ""text"": ""#C C scrubs the outside of the pot""}, {""t"": 24.0, ""text"": ""#C C places the clean pot aside""}]"
ego_washing_dishes_03.mp4,e69f7755-bf3a-58c2-87a7-b881e1c66c23,c5a2ec10-7cbc-5be1-bde5-d04500473441,30.0,Cooking,washing dishes at the sink,30.0,960,540,6,3,3,"[{""t"": 1.5, ""text"": ""#C C picks up utensils from the counter""}, {""t"": 6.0, ""text"": ""#C C washes the fork under water""}, {""t"": 11.0, ""text"": ""#C C scrubs the knife with sponge""}, {""t"": 17.0, ""text"": ""#C C rinses all the utensils""}, {""t"": 23.0, ""text"": ""#C C places utensils in the drying rack""}, {""t"": 28.0, ""text"": ""#C C turns off the faucet""}]"
