इक्कीस	21
बाईस	22
तेईस	23
चौबीस	24
पच्चीस	25
छब्बीस	26
छबीस	26
सत्ताईस	27
अट्ठाईस	28
उनतीस	29
इकतीस	31
एकतीस	31
बत्तीस	32
तैंतीस	33
चौंतीस	34
चौतीस	34
पैंतीस	35
पैतीस	35
छत्तीस	36
सैंतीस	37
सैतीस	37
अड़तीस	38
उनतालीस	39
इकतालीस	41
बयालीस	42
तैंतालीस	43
चवालीस	44
पैंतालीस	45
छियालीस	46
सैंतालीस	47
अड़तालीस	48
उनचास	49
इक्यावन	51
बावन	52
तिरपन	53
चौवन	54
पचपन	55
छप्पन	56
सत्तावन	57
संतावन	57
अट्ठावन	58
अंठावन	58
उनसठ	59
इकसठ	61
बासठ	62
तिरसठ	63
चौंसठ	64
पैंसठ	65
पैसठ	65
छियासठ	66
सड़सठ	67
अड़सठ	68
उनहत्तर	69
इकहत्तर	71
बहत्तर	72
तिहत्तर	73
चौहत्तर	74
पचहत्तर	75
छिहत्तर	76
सतहत्तर	77
अठहत्तर	78
उन्यासी	79
इक्यासी	81
बयासी	82
तिरासी	83
चौरासी	84
पचासी	85
छियासी	86
सत्तासी	87
अट्ठासी	88
नवासी	89
इक्यानवे	91
बानवे	92
तिरानवे	93
चौरानवे	94
पंचानवे	95
छियानवे	96
सत्तानवे	97
अट्ठानवे	98
निन्यानवे	99
